year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2022,Aaron Baddeley,,,,,,,,,,199830.0,,
2022,Aaron Rai,0.383,0.146,0.301,0.042,-0.106,295.4,67.37,68.79,70.637,1346601.0,93.0,0.48899999999999993
2022,Aaron Wise,1.053,0.387,0.489,0.076,0.1,308.3,59.15,69.06,69.944,3454521.0,13.0,0.952
2022,Abraham Ancer,0.139,0.395,0.026,-0.447,0.165,297.1,70.54,66.86,70.917,1777504.0,98.0,-0.025999999999999968
2022,Adam Hadwin,0.678,-0.084,0.274,0.361,0.127,297.2,63.71,67.84,70.595,2574396.0,63.0,0.5509999999999999
2022,Adam Long,0.553,0.088,0.062,0.0,0.402,291.6,64.74,67.17,70.417,1364131.0,86.0,0.15
2022,Adam Schenk,-0.233,-0.052,0.152,-0.386,0.053,304.0,56.25,64.44,71.118,1339523.0,90.0,-0.28600000000000003
2022,Adam Scott,0.619,0.158,0.256,-0.075,0.279,312.4,55.34,67.67,70.506,2913198.0,25.0,0.339
2022,Adam Svensson,0.193,-0.005,0.331,-0.178,0.044,293.4,64.1,67.44,70.877,1209000.0,97.0,0.14800000000000002
2022,Alex Noren,0.482,-0.019,0.002,0.042,0.457,299.8,56.22,65.71,70.545,1971531.0,70.0,0.025
2022,Alex Smalley,0.12,0.207,0.26,-0.115,-0.233,306.5,60.41,68.28,70.535,1631567.0,71.0,0.352
2022,Andrew Landry,,,,,,,,,,498700.0,,
2022,Andrew Novak,-0.322,-0.08,0.164,0.024,-0.43,297.1,56.33,65.06,71.303,513881.0,,0.10800000000000001
2022,Andrew Putnam,0.437,-0.238,0.032,0.333,0.31,284.8,64.54,66.55,70.468,1920393.0,46.0,0.12700000000000003
2022,Anirban Lahiri,0.231,0.448,-0.18,0.145,-0.181,298.2,61.9,64.89,70.869,3084598.0,74.0,0.41300000000000003
2022,Arjun Atwal,,,,,,,,,,21150.0,,
2022,Austin Cook,-0.281,-0.348,-0.272,0.013,0.327,285.5,66.98,64.01,71.543,552226.0,,-0.607
2022,Austin Smotherman,0.222,0.428,0.412,-0.356,-0.262,304.6,63.1,68.47,71.106,770827.0,137.0,0.484
2022,Beau Hossler,0.071,-0.121,-0.666,0.141,0.717,309.3,52.09,63.49,70.98,1716430.0,80.0,-0.646
2022,Ben Crane,,,,,,,,,,40658.0,,
2022,Ben Kohles,-0.52,-0.546,0.13,-0.319,0.215,287.3,60.69,67.46,71.385,309955.0,,-0.7350000000000001
2022,Ben Martin,,,,,,,,,,491882.0,,
2022,Bill Haas,-0.29,-0.276,-0.513,0.349,0.151,300.5,55.75,64.69,71.255,466497.0,,-0.44000000000000006
2022,Billy Horschel,1.031,0.237,-0.067,0.413,0.448,297.3,65.05,68.17,70.023,4940600.0,21.0,0.583
2022,Bo Hoag,-0.866,-0.237,-0.306,-0.201,-0.122,294.9,60.06,65.42,71.97,215072.0,,-0.744
2022,Bo Van Pelt,,,,,,,,,,161157.0,,
2022,Branden Grace,-0.834,0.028,-0.318,0.001,-0.544,296.4,60.14,65.38,,,,-0.289
2022,Brandon Hagy,-1.046,0.079,-0.539,-0.29,-0.296,317.9,48.18,62.54,72.071,261376.0,,-0.75
2022,Brandon Wu,-0.195,0.165,-0.019,-0.276,-0.065,295.3,62.12,69.22,71.006,1472515.0,82.0,-0.13
2022,Brandt Snedeker,-0.618,-0.355,-0.081,0.04,-0.223,287.1,62.15,66.2,71.691,352198.0,,-0.396
2022,Brendan Steele,0.343,0.694,0.325,-0.135,-0.541,307.8,61.39,69.33,70.679,2531909.0,61.0,0.8839999999999999
2022,Brendon Todd,0.519,-0.34,-0.065,0.144,0.781,279.0,69.31,64.99,70.439,1659052.0,78.0,-0.261
2022,Brett Drewitt,-1.364,-0.726,-0.482,0.17,-0.325,295.9,56.41,64.66,72.233,121307.0,,-1.038
2022,Brian Davis,,,,,,,,,,8177.0,,
2022,Brian Gay,,,,,,,,,,203278.0,,
2022,Brian Harman,0.608,0.127,0.177,0.186,0.118,292.2,66.56,67.09,70.195,3226839.0,21.0,0.49
2022,Brian Stuard,-0.656,-0.475,0.021,0.146,-0.349,277.4,71.32,64.98,71.332,705260.0,145.0,-0.30799999999999994
2022,Brice Garnett,-0.104,0.042,-0.266,0.117,0.003,293.7,67.26,67.17,71.376,579670.0,,-0.107
2022,Bronson Burgoon,,,,,,,,,,192026.0,,
2022,Brooks Koepka,0.124,0.21,-0.064,-0.284,0.262,311.9,53.41,63.16,71.234,1317085.0,117.0,-0.13799999999999998
2022,Bryson DeChambeau,,,,,,,,,,519928.0,,
2022,C.T. Pan,0.276,-0.027,0.2,0.08,0.022,296.7,62.26,66.53,70.803,1313259.0,105.0,0.253
2022,Callum Tarren,0.208,0.122,0.197,-0.097,-0.013,312.4,51.83,66.91,70.801,1034362.0,119.0,0.222
2022,Cam Davis,0.542,0.138,0.269,0.038,0.096,308.5,55.74,65.31,70.714,1989011.0,56.0,0.445
2022,Cameron Champ,-0.082,0.637,-0.178,-0.365,-0.177,321.4,57.79,67.16,71.527,940458.0,144.0,0.09400000000000003
2022,Cameron Percy,-0.062,0.021,-0.078,0.131,-0.136,292.3,61.41,66.79,70.947,576053.0,,0.07400000000000001
2022,Cameron Smith,1.433,-0.125,0.771,0.223,0.563,299.7,57.49,68.01,69.203,10107897.0,20.0,0.869
2022,Cameron Tringale,0.269,-0.135,0.294,0.103,0.007,301.9,58.59,67.45,70.761,3050519.0,48.0,0.26199999999999996
2022,Cameron Young,1.265,0.914,0.098,0.112,0.141,319.3,58.67,64.91,69.844,6520598.0,19.0,1.124
2022,Camilo Villegas,-0.626,-0.331,0.017,0.298,-0.611,290.9,58.17,65.62,71.708,318554.0,,-0.016000000000000014
2022,Carlos Ortiz,-0.622,-0.069,-0.141,-0.351,-0.061,303.4,56.89,63.39,71.632,1087463.0,115.0,-0.5609999999999999
2022,Chad Ramey,-0.51,-0.192,0.053,-0.167,-0.205,288.9,64.93,65.91,71.208,1281224.0,85.0,-0.30600000000000005
2022,Charles Howell III,0.68,0.398,0.064,0.413,-0.195,304.1,61.84,70.99,70.389,1026002.0,122.0,0.875
2022,Charley Hoffman,-0.593,0.008,-0.107,-0.061,-0.434,309.6,50.32,65.22,71.51,554475.0,,-0.16
2022,Chase Seiffert,-0.289,0.003,0.186,0.001,-0.479,289.7,63.37,66.01,71.067,343305.0,,0.19
2022,Chesson Hadley,-0.173,-0.433,-0.003,-0.248,0.511,301.8,55.45,65.35,71.565,1195172.0,121.0,-0.6839999999999999
2022,Chez Reavie,-0.184,-0.209,0.467,-0.074,-0.368,283.9,70.43,66.54,71.039,1908670.0,65.0,0.184
2022,Chris Kirk,0.999,0.367,0.256,0.408,-0.033,300.1,64.5,66.14,70.425,2408913.0,68.0,1.031
2022,Chris Stroud,,,,,,,,,,95402.0,,
2022,Christiaan Bezuidenhout,0.753,-0.035,0.12,0.015,0.653,291.6,62.4,66.04,70.32,2233289.0,51.0,0.09999999999999999
2022,Collin Morikawa,0.978,0.361,0.854,-0.149,-0.088,301.8,65.27,68.61,69.863,4837271.0,21.0,1.0659999999999998
2022,Corey Conners,1.143,0.7,0.601,-0.06,-0.099,302.7,66.83,71.9,69.941,3876590.0,26.0,1.2409999999999999
2022,Curtis Thompson,-0.852,-0.029,-0.505,-0.299,-0.019,309.2,53.33,63.11,71.839,338509.0,,-0.833
2022,D.A. Points,,,,,,,,,,45522.0,,
2022,D.J. Trahan,,,,,,,,,,35292.0,,
2022,Daniel Berger,,,,,,,,,,1769539.0,91.0,
2022,Danny Lee,-0.654,0.072,-0.085,-0.379,-0.263,297.8,55.43,61.86,71.072,1265934.0,102.0,-0.392
2022,Danny Willett,0.004,0.016,-0.458,0.513,-0.066,297.2,61.55,64.52,71.114,914293.0,141.0,0.07100000000000001
2022,David Hearn,,,,,,,,,,66239.0,,
2022,David Lingmerth,,,,,,,,,,229256.0,,
2022,David Lipsky,0.346,0.001,0.354,0.026,-0.036,295.2,65.24,68.12,70.802,1269468.0,89.0,0.381
2022,David Skinns,-0.708,-0.819,-0.09,0.045,0.156,301.8,51.15,64.06,71.907,243143.0,,-0.8639999999999999
2022,Davis Love III,,,,,,,,,,15048.0,,
2022,Davis Riley,0.578,0.312,0.161,-0.003,0.107,307.6,61.93,66.96,70.259,3190793.0,36.0,0.47
2022,Dawie van der Walt,-0.88,-0.03,-0.24,-0.384,-0.227,298.2,59.49,63.8,72.198,184972.0,,-0.654
2022,Denny McCarthy,0.837,-0.183,-0.059,0.261,0.818,291.6,64.49,65.33,69.971,2882771.0,37.0,0.019000000000000017
2022,Derek Ernst,,,,,,,,,,25057.0,,
2022,Doc Redman,-0.264,-0.114,0.146,-0.421,0.125,294.8,60.18,67.3,71.467,849809.0,140.0,-0.389
2022,Doug Ghim,-0.157,0.135,0.158,-0.045,-0.405,295.6,64.22,66.47,71.056,1347458.0,125.0,0.24800000000000005
2022,Dylan Frittelli,-0.041,-0.192,-0.007,0.096,0.061,304.1,50.5,64.64,71.013,1194625.0,87.0,-0.10300000000000001
2022,Dylan Wu,-0.64,-0.239,-0.204,-0.137,-0.06,296.5,58.86,66.58,71.628,382717.0,,-0.58
2022,Emiliano Grillo,0.448,0.48,0.043,-0.054,-0.022,305.6,64.07,67.92,70.965,2094647.0,53.0,0.46900000000000003
2022,Erik van Rooyen,-0.292,0.09,0.411,-0.46,-0.333,299.4,61.41,65.05,71.453,927524.0,150.0,0.04099999999999998
2022,Fabián Gómez,,,,,,,,,,40401.0,,
2022,Francesco Molinari,0.053,-0.267,-0.142,0.336,0.126,295.4,61.21,63.42,71.263,816460.0,148.0,-0.07300000000000001
2022,Garrick Higgo,-0.98,-0.128,-0.155,-0.394,-0.303,305.0,56.97,63.79,72.172,667305.0,,-0.677
2022,Gary Woodland,0.804,0.303,0.318,0.144,0.039,309.9,56.8,66.1,70.457,1992732.0,79.0,0.765
2022,George McNeill,,,,,,,,,,16800.0,,
2022,Grayson Murray,,,,,,,,,,218304.0,,
2022,Greg Chalmers,,,,,,,,,,62549.0,,
2022,Greyson Sigg,-0.049,0.017,0.056,-0.071,-0.051,294.9,62.87,68.09,70.994,884085.0,114.0,0.0020000000000000157
2022,Hank Lebioda,0.061,-0.235,0.085,0.015,0.195,294.2,62.12,65.63,71.098,588984.0,,-0.13499999999999995
2022,Harold Varner III,0.554,-0.058,0.458,0.348,-0.194,305.8,54.61,66.51,70.422,2294141.0,69.0,0.748
2022,Harris English,,,,,,,,,,305923.0,,
2022,Harry Higgs,-0.824,-0.35,-0.6,-0.089,0.215,301.8,55.52,61.39,71.606,834333.0,147.0,-1.039
2022,Hayden Buckley,0.139,0.568,0.086,-0.207,-0.308,300.1,67.51,69.54,71.041,1303036.0,104.0,0.44699999999999995
2022,Henrik Norlander,-0.478,-0.222,0.158,0.061,-0.476,291.0,62.35,68.13,71.365,613966.0,,-0.0030000000000000027
2022,Henrik Stenson,,,,,,,,,,184439.0,,
2022,Hideki Matsuyama,1.015,0.127,0.711,0.206,-0.028,304.7,59.37,68.29,70.116,5776298.0,11.0,1.044
2022,Hudson Swafford,-0.314,-0.008,0.438,-0.747,0.002,307.4,60.76,66.75,71.49,1714926.0,75.0,-0.317
2022,Ian Poulter,0.283,-0.219,-0.217,0.251,0.468,295.6,62.1,62.25,71.078,537169.0,,-0.185
2022,J.J. Henry,,,,,,,,,,41727.0,,
2022,J.J. Spaun,0.308,0.124,0.127,-0.043,0.1,294.7,64.11,67.02,70.669,2951152.0,34.0,0.20800000000000002
2022,J.T. Poston,0.697,0.18,0.018,0.218,0.279,298.2,59.45,66.73,70.295,3292443.0,15.0,0.416
2022,James Hahn,-0.058,0.286,0.013,-0.079,-0.278,302.8,61.48,65.81,70.973,1183254.0,113.0,0.21999999999999997
2022,Jared Wolfe,-0.644,-0.079,-0.189,-0.218,-0.157,309.6,55.66,68.64,71.611,189112.0,,-0.486
2022,Jason Day,0.201,0.018,-0.137,0.231,0.089,301.6,61.19,64.72,70.806,1086460.0,124.0,0.112
2022,Jason Dufner,-1.087,-0.287,-0.085,-0.014,-0.701,292.1,59.37,64.11,72.076,118175.0,,-0.386
2022,Jason Kokrak,0.337,0.117,0.026,-0.058,0.252,309.2,61.31,65.3,70.778,2339960.0,59.0,0.08500000000000002
2022,Jay Haas,,,,,,,,,,16185.0,,
2022,Jhonattan Vegas,0.375,0.393,0.396,-0.182,-0.232,315.7,55.39,68.11,70.521,1097633.0,111.0,0.607
2022,Jim Furyk,,,,,,,,,,27375.0,,
2022,Jim Herman,-0.991,-0.035,-0.259,-0.236,-0.46,291.8,68.27,67.65,71.791,202105.0,,-0.53
2022,Jim Knous,-0.312,-0.29,-0.555,0.302,0.231,299.0,55.73,63.18,71.566,307059.0,,-0.5429999999999999
2022,Jimmy Walker,,,,,,,,,,210827.0,,
2022,Joaquin Niemann,1.274,0.545,0.527,0.263,-0.061,309.1,56.71,67.92,69.829,5076060.0,11.0,1.335
2022,Joel Dahmen,-0.021,0.14,0.195,-0.229,-0.126,292.1,67.88,67.91,70.855,1712942.0,92.0,0.10600000000000001
2022,John Huh,0.276,-0.012,0.171,0.128,-0.011,292.0,66.44,66.82,70.737,1631948.0,77.0,0.28700000000000003
2022,John Merrick,,,,,,,,,,19502.0,,
2022,John Senden,,,,,,,,,,13650.0,,
2022,Johnson Wagner,,,,,,,,,,35205.0,,
2022,Jon Rahm,1.656,1.025,0.363,-0.098,0.367,318.9,62.5,71.59,69.755,5248220.0,15.0,1.2899999999999998
2022,Jonas Blixt,-1.374,-0.005,-1.352,-0.253,0.236,296.6,58.76,58.78,72.679,135079.0,,-1.6099999999999999
2022,Jonathan Byrd,-0.114,-0.591,-0.003,0.382,0.097,292.9,61.31,66.18,71.135,558025.0,,-0.21199999999999997
2022,Jordan Spieth,0.839,0.335,0.416,0.295,-0.207,308.4,55.99,67.42,70.24,5018444.0,13.0,1.046
2022,Joseph Bramlett,-0.54,0.332,0.125,-0.046,-0.951,318.3,52.45,68.86,71.619,409468.0,,0.41100000000000003
2022,Joshua Creel,-0.966,-0.163,-0.409,-0.321,-0.074,284.6,63.59,60.4,72.388,115976.0,,-0.893
2022,Justin Lower,-0.261,-0.334,0.093,-0.272,0.252,294.2,60.26,67.36,71.093,700545.0,138.0,-0.513
2022,Justin Rose,0.505,0.022,0.065,-0.032,0.45,299.5,61.04,64.92,70.406,1426994.0,106.0,0.05499999999999999
2022,Justin Thomas,1.68,0.538,0.696,0.355,0.091,314.3,54.78,68.35,69.493,6829576.0,5.0,1.589
2022,K.H. Lee,0.418,0.22,-0.009,0.077,0.13,302.5,62.15,65.82,70.578,3347180.0,27.0,0.288
2022,Keegan Bradley,1.053,0.433,0.437,0.115,0.067,307.5,59.77,66.18,70.354,3623137.0,54.0,0.985
2022,Keith Mitchell,1.074,0.761,0.024,0.079,0.209,311.8,61.76,67.64,69.916,3068341.0,40.0,0.864
2022,Kelly Kraft,-0.121,-0.102,-0.323,-0.268,0.572,289.3,66.56,63.45,71.144,680946.0,142.0,-0.6930000000000001
2022,Kevin Chappell,-0.848,0.001,-0.59,-0.174,-0.085,310.1,51.76,66.46,71.909,332336.0,,-0.7629999999999999
2022,Kevin Kisner,0.387,-0.317,-0.171,0.314,0.561,290.4,65.52,67.17,70.966,3757424.0,39.0,-0.174
2022,Kevin Stadler,,,,,,,,,,7955.0,,
2022,Kevin Streelman,0.397,0.304,0.054,0.129,-0.091,295.8,69.48,66.48,70.901,1354092.0,99.0,0.487
2022,Kevin Tway,-0.572,-0.105,-0.654,0.058,0.129,310.2,50.79,64.79,71.554,927182.0,127.0,-0.701
2022,Kiradech Aphibarnrat,-0.674,0.015,-0.409,-0.249,-0.032,293.0,65.39,63.94,71.616,299174.0,,-0.643
2022,Kramer Hickok,-0.285,0.232,0.041,-0.283,-0.274,294.5,65.76,65.93,71.087,881229.0,135.0,-0.009999999999999953
2022,Kurt Kitayama,0.29,0.142,0.149,0.016,-0.017,310.8,51.89,65.79,70.882,2547912.0,41.0,0.307
2022,Kyle Stanley,,,,,,,,,,188048.0,,
2022,Lanto Griffin,0.292,0.012,0.438,-0.279,0.121,301.6,58.31,65.46,70.735,1717566.0,81.0,0.17099999999999999
2022,Lee Hodges,0.132,0.119,0.256,0.002,-0.245,300.3,61.69,69.12,70.889,1377251.0,76.0,0.377
2022,Lucas Glover,-0.195,0.23,0.368,-0.224,-0.568,297.5,67.54,68.28,71.27,1941796.0,42.0,0.374
2022,Lucas Herbert,-0.28,-0.247,-0.979,0.094,0.853,307.3,50.78,57.82,71.179,2558440.0,44.0,-1.132
2022,Luke Donald,0.056,-0.84,0.451,0.318,0.128,286.5,56.96,65.17,70.882,410042.0,,-0.07099999999999995
2022,Luke List,0.476,0.677,0.594,0.099,-0.895,314.8,55.12,69.72,70.679,2734720.0,52.0,1.3699999999999999
2022,Mackenzie Hughes,0.302,-0.289,-0.206,0.288,0.509,298.0,57.53,62.8,70.64,2276212.0,57.0,-0.20700000000000002
2022,Marc Leishman,0.784,-0.021,0.166,0.132,0.507,307.1,55.94,66.36,70.511,2015561.0,60.0,0.277
2022,Mark Hensby,,,,,,,,,,97356.0,,
2022,Mark Hubbard,0.6,-0.13,0.494,-0.003,0.239,288.3,62.78,68.3,70.284,1179782.0,100.0,0.361
2022,Martin Laird,0.39,0.175,0.444,0.24,-0.47,298.0,68.19,68.77,70.574,1094313.0,107.0,0.859
2022,Martin Trainer,-0.885,-0.34,-0.938,-0.127,0.52,305.5,54.12,63.53,71.841,726985.0,149.0,-1.405
2022,Matt Every,,,,,,,,,,7659.0,,
2022,Matt Fitzpatrick,1.792,0.636,0.28,0.452,0.425,303.8,63.38,66.83,69.217,7012672.0,15.0,1.368
2022,Matt Jones,0.394,0.253,0.107,0.48,-0.447,306.5,54.18,65.57,70.879,1914560.0,73.0,0.84
2022,Matt Kuchar,0.756,-0.272,-0.035,0.519,0.544,287.9,63.45,63.93,70.291,2051300.0,66.0,0.21199999999999997
2022,Matt NeSmith,,,,,,,,,,,83.0,
2022,Matt Wallace,-0.685,-0.45,-0.109,-0.123,-0.003,303.7,58.98,65.97,71.4,918351.0,136.0,-0.682
2022,Matthew NeSmith,0.409,0.168,0.417,-0.024,-0.152,298.0,63.71,68.48,70.594,1539142.0,,0.5609999999999999
2022,Matthew Wolff,-0.259,-0.234,-0.632,0.183,0.423,318.4,50.0,62.17,71.375,1485181.0,84.0,-0.683
2022,Matthias Schwab,0.261,-0.241,0.18,0.204,0.118,293.8,59.42,68.65,70.598,955840.0,129.0,0.143
2022,Maverick McNealy,0.683,0.277,-0.004,-0.044,0.454,307.4,57.92,66.79,70.282,2689754.0,38.0,0.22900000000000004
2022,Max Homa,1.343,0.425,0.384,0.165,0.369,306.3,60.63,65.99,69.972,5289842.0,5.0,0.974
2022,Max McGreevy,-0.662,-0.316,-0.225,0.009,-0.129,289.8,63.62,63.58,71.556,999625.0,120.0,-0.532
2022,Michael Gligic,-0.101,0.168,-0.087,-0.097,-0.084,301.2,59.35,67.29,71.296,652204.0,146.0,-0.015999999999999986
2022,Michael Kim,,,,,,,,,,183150.0,,
2022,Michael Thompson,-0.11,-0.255,-0.133,0.132,0.146,287.9,65.87,64.09,71.07,1148272.0,103.0,-0.256
2022,Mito Pereira,1.111,0.386,0.679,0.047,0.012,303.9,60.37,69.6,70.216,2797925.0,50.0,1.1119999999999999
2022,Nate Lashley,0.29,0.017,0.093,-0.026,0.206,295.2,63.63,67.69,70.902,976895.0,112.0,0.084
2022,Nick Hardy,0.115,0.386,-0.134,-0.312,0.175,305.7,57.73,68.74,70.845,820728.0,143.0,-0.06
2022,Nick Taylor,-0.072,-0.036,0.015,0.051,-0.102,296.1,58.29,65.21,70.93,832637.0,134.0,0.03
2022,Nick Watney,-0.914,-0.553,0.131,-0.306,-0.186,301.2,53.74,66.81,72.038,1012572.0,123.0,-0.728
2022,Omar Uresti,,,,,,,,,,14910.0,,
2022,Padraig Harrington,,,,,,,,,,37464.0,,
2022,Pat Perez,0.402,-0.402,0.199,0.46,0.145,287.2,59.09,64.25,70.941,1071981.0,132.0,0.257
2022,Patrick Cantlay,1.522,0.526,0.363,0.266,0.367,308.0,60.58,69.28,69.468,9369605.0,7.0,1.155
2022,Patrick Reed,-0.299,-0.503,-0.317,0.28,0.241,290.6,59.25,62.78,,,,-0.54
2022,Patrick Rodgers,0.563,0.163,0.091,-0.051,0.36,309.3,50.98,68.17,70.595,1327382.0,95.0,0.203
2022,Patton Kizzire,-0.143,-0.16,0.213,-0.061,-0.136,303.7,55.89,65.56,71.285,985293.0,130.0,-0.008000000000000007
2022,Paul Barjon,-0.605,0.454,-0.245,-0.74,-0.073,309.4,58.82,65.49,71.752,436732.0,,-0.5309999999999999
2022,Paul Casey,,,,,,,,,,1740282.0,139.0,
2022,Paul Goydos,,,,,,,,,,16800.0,,
2022,Peter Malnati,0.08,-0.268,-0.023,0.167,0.204,297.1,55.22,64.29,71.059,1288197.0,101.0,-0.12400000000000003
2022,Peter Uihlein,,,,,,,,,,142276.0,,
2022,Phil Mickelson,,,,,,,,,,140608.0,,
2022,Richard Johnson,,,,,,,,,,15725.0,,
2022,Richy Werenski,-1.09,-0.689,-0.513,-0.137,0.248,294.9,56.14,62.79,72.31,354791.0,,-1.339
2022,Rickie Fowler,-0.162,-0.022,-0.161,0.274,-0.253,309.4,57.91,62.21,70.987,1072929.0,133.0,0.09100000000000003
2022,Ricky Barnes,,,,,,,,,,83169.0,,
2022,Robert Garrigus,,,,,,,,,,185879.0,,
2022,Robert Streb,0.047,0.037,-0.042,0.071,-0.019,300.4,59.63,64.32,70.906,1120076.0,116.0,0.06599999999999999
2022,Roger Sloan,-0.571,-0.232,-0.241,0.005,-0.103,296.2,58.02,63.55,71.569,388678.0,,-0.46799999999999997
2022,Rory McIlroy,2.115,0.771,0.626,0.222,0.495,321.3,58.06,69.91,68.67,8654566.0,1.0,1.619
2022,Rory Sabbatini,0.263,-0.087,-0.337,0.351,0.336,290.0,61.33,63.94,70.836,628043.0,,-0.07300000000000006
