year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2024,J.B. Holmes,,,,,,,,,,14563.0,,
2024,J.J. Spaun,0.39,-0.016,0.469,-0.029,-0.035,301.5,61.73,70.9,70.79,1645746.0,98.0,0.42399999999999993
2024,J.T. Poston,0.486,-0.011,0.012,0.233,0.252,293.1,65.49,66.08,70.577,5271598.0,41.0,0.234
2024,Jacob Bridgeman,0.557,-0.251,0.084,0.14,0.584,300.6,59.5,68.38,70.581,1250191.0,121.0,-0.02699999999999997
2024,Jake Knapp,-0.323,-0.045,0.001,-0.197,-0.082,309.5,56.23,65.41,71.63,3102773.0,59.0,-0.241
2024,James Hahn,,,,,,,,,,98669.0,200.0,
2024,Jason Day,0.483,0.132,-0.343,0.153,0.541,300.8,61.16,63.45,70.758,4117518.0,33.0,-0.058000000000000024
2024,Jhonattan Vegas,0.565,0.611,0.433,-0.198,-0.28,313.9,59.05,72.3,70.486,2309280.0,70.0,0.8460000000000001
2024,Jim Herman,,,,,,,,,,10253.0,230.0,
2024,Jimmy Stanger,,,,,,,,,,604066.0,142.0,
2024,Jimmy Walker,,,,,,,,,,9848.0,231.0,
2024,Joe Highsmith,0.026,0.066,0.061,0.167,-0.269,306.5,62.55,70.32,70.903,1340018.0,160.0,0.29400000000000004
2024,Joel Dahmen,-0.073,0.278,0.486,-0.144,-0.693,294.0,67.39,71.04,71.258,1340088.0,118.0,0.62
2024,Jonathan Byrd,,,,,,,,,,37287.0,227.0,
2024,Jordan Spieth,0.265,0.5,-0.204,-0.024,-0.006,306.9,62.45,65.87,70.844,2732591.0,67.0,0.272
2024,Jorge Campillo,0.241,-0.096,0.157,0.29,-0.11,296.7,61.76,66.35,70.563,605997.0,136.0,0.351
2024,Joseph Bramlett,0.216,0.355,0.103,0.23,-0.472,311.0,56.1,69.91,70.975,647205.0,149.0,0.688
2024,Josh Teater,-1.421,-0.122,-0.36,-0.077,-0.862,298.1,63.71,68.38,72.535,62192.0,224.0,-0.5589999999999999
2024,José María Olazábal,,,,,,,,,,57200.0,212.0,
2024,Justin Lower,0.201,-0.234,0.166,-0.081,0.35,295.2,60.63,69.59,70.549,2418975.0,91.0,-0.14900000000000002
2024,Justin Rose,-0.445,-0.061,-0.377,-0.029,0.022,297.5,63.2,63.3,71.109,3058683.0,55.0,-0.467
2024,Justin Suh,-0.324,-0.203,-0.523,-0.187,0.589,300.2,63.23,67.04,71.493,467291.0,162.0,-0.913
2024,Justin Thomas,0.762,0.135,0.639,0.466,-0.478,309.1,55.83,65.59,70.2,5223561.0,14.0,1.24
2024,K.H. Lee,0.209,0.118,-0.233,0.168,0.155,301.9,63.32,67.66,70.897,1519732.0,101.0,0.05299999999999999
2024,Keegan Bradley,0.34,0.173,0.301,0.008,-0.141,305.5,62.55,67.09,70.748,6879455.0,21.0,0.482
2024,Keith Mitchell,0.822,0.615,0.531,0.006,-0.33,311.8,59.09,70.44,70.311,2340999.0,77.0,1.152
2024,Kelly Kraft,,,,,,,,,,417905.0,172.0,
2024,Kevin Chappell,-0.299,-0.112,-0.307,0.063,0.058,300.7,59.49,68.25,71.365,521738.0,168.0,-0.356
2024,Kevin Dougherty,-0.539,0.766,-0.518,-0.372,-0.414,316.8,56.19,68.82,71.828,219150.0,187.0,-0.124
2024,Kevin Kisner,-1.691,-0.732,-0.65,-0.414,0.105,282.8,62.23,62.35,72.724,175278.0,198.0,-1.796
2024,Kevin Streelman,-0.238,0.064,-0.053,-0.044,-0.205,297.5,64.35,68.12,71.466,761677.0,178.0,-0.032999999999999995
2024,Kevin Tway,0.145,0.177,-0.565,0.171,0.362,306.2,62.29,70.28,70.805,973927.0,124.0,-0.21699999999999994
2024,Kevin Yu,0.336,0.539,0.319,-0.233,-0.288,308.0,59.66,71.54,70.599,3285759.0,90.0,0.6250000000000001
2024,Kurt Kitayama,0.738,0.446,0.608,0.118,-0.433,308.7,59.29,68.85,70.314,2474411.0,74.0,1.1720000000000002
2024,Kyle Stanley,,,,,,,,,,8800.0,234.0,
2024,Lanto Griffin,-0.133,0.204,0.168,-0.377,-0.129,304.8,62.1,72.53,71.211,570142.0,171.0,-0.0050000000000000044
2024,Lee Hodges,-0.209,-0.023,0.363,-0.247,-0.302,296.6,66.75,68.13,71.318,2479597.0,79.0,0.09299999999999997
2024,Lucas Glover,0.646,-0.017,0.71,0.168,-0.215,289.9,69.31,69.12,70.673,2876201.0,78.0,0.861
2024,Ludvig Åberg,1.064,0.502,0.434,-0.008,0.135,310.1,62.38,68.15,69.988,9833547.0,16.0,0.9279999999999999
2024,Luke Donald,,,,,,,,,,23538.0,226.0,
2024,Luke List,-0.316,0.103,-0.16,-0.25,-0.01,304.7,58.47,67.97,71.455,2637149.0,75.0,-0.307
2024,MJ Daffue,,,,,,,,,,74076.0,202.0,
2024,Mac Meissner,0.706,0.184,0.405,0.172,-0.056,302.8,62.05,69.98,70.466,1456769.0,89.0,0.7609999999999999
2024,Mackenzie Hughes,0.705,-0.289,-0.192,0.444,0.742,298.2,54.85,63.68,70.425,3769962.0,52.0,-0.03699999999999998
2024,Mark Hubbard,0.297,0.054,0.249,-0.024,0.017,294.7,66.69,68.18,70.522,2757076.0,69.0,0.27899999999999997
2024,Martin Laird,-0.218,-0.357,-0.328,0.303,0.164,290.5,60.86,69.37,71.2,770034.0,147.0,-0.38200000000000006
2024,Martin Trainer,-1.381,-0.649,-1.028,-0.051,0.347,302.2,55.19,62.11,72.551,692415.0,141.0,-1.728
2024,Matt Fitzpatrick,0.406,0.036,-0.122,0.075,0.417,299.0,63.18,64.4,70.751,3705463.0,40.0,-0.010999999999999996
2024,Matt Kuchar,0.245,-0.228,-0.124,0.245,0.351,288.3,66.07,66.44,70.819,1469667.0,105.0,-0.10699999999999998
2024,Matt McCarty,,,,,,,,,,1366340.0,,
2024,Matt NeSmith,-0.484,-0.02,-0.065,-0.213,-0.187,297.7,63.87,70.6,71.68,855341.0,122.0,-0.298
2024,Matt Wallace,0.317,-0.246,0.225,0.268,0.069,298.7,55.74,69.53,70.607,1036722.0,112.0,0.24700000000000003
2024,Matthieu Pavon,-0.014,0.027,0.249,-0.414,0.125,300.9,63.18,65.96,70.948,5254412.0,17.0,-0.13799999999999996
2024,Matti Schmid,0.311,0.259,0.035,-0.243,0.26,308.2,61.02,69.73,70.907,1646191.0,125.0,0.051000000000000045
2024,Maverick McNealy,1.037,0.391,-0.08,0.374,0.351,302.5,61.22,67.93,70.104,4708358.0,53.0,0.685
2024,Max Greyserman,0.87,0.18,0.013,-0.072,0.749,311.0,59.1,68.54,69.998,4297356.0,48.0,0.12100000000000001
2024,Max Homa,-0.054,-0.383,0.145,0.208,-0.025,300.2,56.62,63.71,71.176,3843467.0,46.0,-0.030000000000000027
2024,Michael Kim,0.184,-0.239,0.311,0.027,0.084,302.9,58.1,70.16,70.618,1484233.0,117.0,0.099
2024,Michael Thorbjornsen,,,,,,,,,,1281590.0,137.0,
2024,Min Woo Lee,0.478,0.69,-0.213,0.111,-0.11,314.8,57.44,65.4,70.549,2611021.0,60.0,0.588
2024,Nate Lashley,0.236,-0.243,0.212,0.219,0.047,293.0,66.96,69.97,71.074,1471105.0,103.0,0.188
2024,Nicholas Lindheim,,,,,,,,,,67855.0,210.0,
2024,Nick Dunlap,-0.155,-0.245,0.205,-0.109,-0.006,307.3,55.25,64.26,71.205,2930385.0,49.0,-0.14900000000000002
2024,Nick Hardy,-0.093,0.253,0.223,-0.378,-0.191,304.5,59.38,70.5,71.396,770435.0,163.0,0.09799999999999998
2024,Nick Taylor,0.133,-0.12,0.243,0.051,-0.042,293.2,61.7,64.79,71.155,3249358.0,58.0,0.174
2024,Nick Watney,,,,,,,,,,137940.0,201.0,
2024,Nico Echavarria,0.023,-0.029,0.03,-0.062,0.083,295.4,65.28,70.08,70.853,3583634.0,110.0,-0.061
2024,Nicolai Højgaard,-0.176,0.013,0.359,-0.316,-0.231,309.1,54.3,65.11,71.31,1741996.0,82.0,0.055999999999999994
2024,Norman Xiong,,,,,,,,,,234154.0,192.0,
2024,Padraig Harrington,,,,,,,,,,170534.0,180.0,
2024,Parker Coody,-0.289,-0.148,0.242,-0.159,-0.223,303.9,53.29,66.06,71.334,380854.0,161.0,-0.065
2024,Patrick Cantlay,0.664,0.187,0.024,0.218,0.234,302.7,58.42,63.08,70.549,6279965.0,17.0,0.429
2024,Patrick Fishburn,0.48,0.616,-0.083,-0.13,0.078,308.8,62.68,74.21,70.706,1928584.0,104.0,0.403
2024,Patrick Rodgers,0.208,0.189,-0.191,0.086,0.125,306.1,59.14,69.83,70.74,3247174.0,54.0,0.08399999999999999
2024,Patton Kizzire,0.288,-0.062,0.458,0.059,-0.167,301.7,63.31,71.95,71.054,1908579.0,134.0,0.455
2024,Paul Barjon,-1.804,0.085,-0.898,-0.932,-0.059,313.0,57.47,63.0,72.869,328507.0,179.0,-1.745
2024,Paul Haley II,,,,,,,,,,9160.0,232.0,
2024,Peter Malnati,-0.578,-0.589,-0.308,0.061,0.257,297.7,52.69,61.41,71.685,2520248.0,65.0,-0.8360000000000001
2024,Philip Knowles,,,,,,,,,,47617.0,,
2024,Pierceson Coody,-0.074,0.072,-0.378,-0.273,0.505,312.6,58.38,68.66,71.256,1052529.0,120.0,-0.579
2024,Rafael Campos,-0.723,-0.18,0.061,-0.315,-0.288,303.8,59.98,68.33,71.426,1857846.0,148.0,-0.434
2024,Raul Pereda,-1.879,-0.836,-1.047,-0.137,0.142,290.1,56.77,57.33,73.227,48617.0,221.0,-2.02
2024,Richy Werenski,,,,,,,,,,90455.0,203.0,
2024,Rickie Fowler,-0.21,-0.18,-0.117,-0.049,0.136,297.7,60.59,65.01,71.546,1767709.0,108.0,-0.346
2024,Rico Hoey,0.423,0.586,0.155,-0.064,-0.254,309.3,63.49,70.9,70.731,1792875.0,102.0,0.677
2024,Robby Shelton,-0.353,-0.577,-0.162,0.351,0.036,291.6,59.77,64.69,71.367,791414.0,144.0,-0.388
2024,Robert MacIntyre,0.725,0.288,-0.051,0.166,0.321,304.9,56.64,65.97,70.266,5400384.0,17.0,0.403
2024,Robert Streb,,,,,,,,,,45034.0,216.0,
2024,Roger Sloan,0.069,-0.348,0.098,0.139,0.181,293.2,64.22,67.34,71.622,352344.0,175.0,-0.11099999999999996
2024,Rory McIlroy,1.412,0.73,0.26,0.248,0.173,320.2,60.29,65.7,69.914,10893790.0,9.0,1.238
2024,Russell Henley,0.95,0.014,0.343,0.289,0.304,291.3,69.49,64.99,70.215,5080969.0,4.0,0.646
2024,Russell Knox,,,,,,,,,,87950.0,206.0,
2024,Ryan Armour,,,,,,,,,,8360.0,237.0,
2024,Ryan Brehm,-1.336,0.103,-0.555,-0.521,-0.363,309.0,57.83,66.11,72.795,518538.0,158.0,-0.9730000000000001
2024,Ryan Fox,0.132,0.175,0.008,-0.232,0.181,310.9,52.32,65.95,70.712,1378822.0,106.0,-0.049000000000000016
2024,Ryan McCormick,-0.786,-0.52,-0.151,-0.284,0.17,306.2,55.08,68.49,72.083,473255.0,169.0,-0.9550000000000001
2024,Ryan Moore,0.013,-0.048,0.427,0.214,-0.58,288.3,70.38,68.83,71.264,702589.0,146.0,0.593
2024,Ryan Palmer,-0.875,0.125,-0.475,-0.111,-0.414,298.8,65.1,63.23,72.044,163716.0,191.0,-0.46099999999999997
2024,Ryo Hisatsune,0.271,0.041,0.181,-0.016,0.065,295.4,63.43,70.44,70.654,1637598.0,84.0,0.20600000000000002
2024,S.H. Kim,-0.177,-0.206,-0.626,0.164,0.491,303.9,56.94,62.17,71.205,1150991.0,113.0,-0.6679999999999999
2024,S.Y. Noh,,,,,,,,,,315960.0,176.0,
2024,Sahith Theegala,0.944,0.35,0.272,0.064,0.257,305.7,59.04,67.86,70.373,8474215.0,3.0,0.6859999999999999
2024,Sam Burns,1.003,0.265,0.173,0.069,0.496,307.4,61.62,64.69,70.203,6185830.0,12.0,0.507
2024,Sam Ryder,-0.422,-0.332,0.263,-0.227,-0.127,292.8,65.83,67.85,71.417,1136740.0,127.0,-0.29600000000000004
2024,Sam Stevens,0.541,0.433,-0.296,0.098,0.306,306.3,59.38,70.01,70.612,1701220.0,96.0,0.23500000000000001
2024,Sami Valimaki,-0.211,0.067,-0.036,-0.303,0.06,299.2,59.93,65.09,71.375,1273129.0,99.0,-0.27199999999999996
2024,Sangmoon Bae,,,,,,,,,,34900.0,234.0,
2024,Satoshi Kodaira,,,,,,,,,,15980.0,,
2024,Scott Gutschewski,,,,,,,,,,53135.0,217.0,
2024,Scott Piercy,,,,,,,,,,259346.0,190.0,
2024,Scott Stallings,,,,,,,,,,258915.0,177.0,
2024,Scottie Scheffler,2.496,0.816,1.269,0.316,0.095,303.8,66.9,73.16,68.645,29228357.0,1.0,2.401
2024,Seamus Power,0.377,0.059,0.238,0.039,0.041,300.3,64.52,67.88,70.681,3033654.0,56.0,0.33599999999999997
2024,Sean O'Hair,,,,,,,,,,175537.0,185.0,
2024,Sepp Straka,0.205,0.253,0.303,-0.333,-0.018,294.7,70.04,67.53,70.906,4601079.0,27.0,0.22300000000000003
2024,Shane Lowry,0.657,0.234,0.531,-0.033,-0.076,300.4,66.02,66.98,70.342,6095881.0,9.0,0.732
2024,Si Woo Kim,0.761,0.28,0.506,0.193,-0.218,294.8,67.16,65.4,70.274,4526733.0,32.0,0.9790000000000001
2024,Stephan Jaeger,0.392,0.309,-0.086,0.159,0.01,310.3,60.56,66.03,70.825,4732554.0,43.0,0.382
2024,Stewart Cink,,,,,,,,,,378476.0,173.0,
2024,Sung Kang,,,,,,,,,,33725.0,215.0,
2024,Sungjae Im,0.8,0.344,0.054,0.264,0.138,298.8,63.61,65.13,70.294,6286205.0,7.0,0.6619999999999999
2024,Taylor Montgomery,-0.704,-1.352,-0.442,0.224,0.866,289.7,49.06,60.49,71.916,1154178.0,116.0,-1.57
2024,Taylor Moore,0.21,0.261,-0.289,0.048,0.19,306.8,59.08,66.39,70.961,2843944.0,64.0,0.02000000000000003
2024,Taylor Pendrith,0.88,0.149,0.186,-0.047,0.592,313.6,57.39,67.03,70.185,4797854.0,14.0,0.288
2024,Thomas Detry,0.231,0.12,-0.196,-0.226,0.532,303.3,58.98,63.35,70.6,3614669.0,42.0,-0.30200000000000005
2024,Thorbjørn Olesen,0.101,-0.372,0.022,0.2,0.251,302.1,55.45,63.77,70.965,500887.0,157.0,-0.14999999999999997
2024,Tiger Woods,,,,,,,,,,44400.0,223.0,
2024,Tom Hoge,0.483,-0.062,0.754,-0.247,0.037,296.2,60.72,67.66,70.727,4841123.0,29.0,0.44499999999999995
2024,Tom Kim,0.371,0.132,0.263,0.057,-0.081,299.0,64.92,66.17,70.715,4124968.0,51.0,0.452
2024,Tom Whitney,-0.602,0.197,0.231,-0.392,-0.637,296.5,65.36,69.2,71.734,493082.0,183.0,0.03600000000000003
2024,Tommy Fleetwood,0.659,0.302,0.099,0.218,0.04,300.4,69.22,67.29,70.442,4609158.0,20.0,0.619
2024,Tommy Gainey,,,,,,,,,,21480.0,214.0,
2024,Tony Finau,1.033,0.161,0.808,0.36,-0.296,308.4,58.36,68.99,70.332,5706467.0,23.0,1.3290000000000002
2024,Trace Crowe,-0.075,-0.134,-0.069,0.055,0.074,301.8,59.96,66.5,71.322,698201.0,135.0,-0.14800000000000002
2024,Trey Mullinax,,,,,,,,,,79133.0,,
2024,Troy Merritt,-0.293,-0.123,0.163,0.049,-0.381,292.8,66.12,66.07,71.56,741117.0,143.0,0.08900000000000001
2024,Tyler Duncan,-0.625,0.264,-0.541,-0.124,-0.224,297.6,67.01,67.62,71.655,428016.0,174.0,-0.401
2024,Tyrrell Hatton,,,,,,,,,,1191868.0,100.0,
2024,Tyson Alexander,-0.883,-0.806,-0.468,0.077,0.314,303.3,56.43,63.19,72.102,432172.0,170.0,-1.197
2024,Victor Perez,0.482,0.084,0.305,-0.033,0.126,301.1,60.1,68.52,70.238,2068163.0,71.0,0.356
2024,Vijay Singh,,,,,,,,,,45000.0,222.0,
2024,Viktor Hovland,0.721,0.507,0.458,-0.514,0.269,305.1,60.65,67.84,70.7,4616727.0,12.0,0.45100000000000007
2024,Vince Whaley,-0.177,-0.62,-0.337,0.263,0.518,306.0,54.7,66.74,71.067,1474033.0,123.0,-0.6940000000000001
2024,Vincent Norrman,-1.374,0.214,-0.313,-0.322,-0.954,311.0,58.27,68.25,72.321,192332.0,196.0,-0.42100000000000004
2024,Webb Simpson,-0.144,-0.1,-0.321,0.576,-0.299,300.2,58.87,61.76,71.209,606011.0,151.0,0.15499999999999992
2024,Wesley Bryan,-0.118,0.047,-0.142,0.135,-0.158,302.6,60.57,69.78,70.922,989580.0,156.0,0.04000000000000002
2024,Will Gordon,,,,,,,,,,179220.0,209.0,
2024,Will Zalatoris,0.016,0.128,0.197,-0.127,-0.181,302.5,59.96,65.32,70.849,4569320.0,38.0,0.198
2024,William McGirt,,,,,,,,,,100592.0,204.0,
2024,Wilson Furr,-0.55,-0.102,-0.399,-0.025,-0.024,311.7,54.19,66.47,72.107,221091.0,197.0,-0.526
2024,Wyndham Clark,1.032,0.42,0.075,0.061,0.476,314.0,55.25,65.34,70.444,10901416.0,8.0,0.556
2024,Xander Schauffele,1.941,0.557,0.678,0.195,0.51,308.5,60.84,69.97,69.137,18385320.0,4.0,1.4300000000000002
2024,Zac Blair,-0.087,-0.294,0.11,0.21,-0.114,283.0,67.37,66.67,71.158,1137653.0,115.0,0.025999999999999995
2024,Zach Johnson,0.318,-0.099,-0.121,0.117,0.42,284.1,66.27,66.2,70.772,496380.0,145.0,-0.103
2024,Zecheng Dou,,,,,,,,,,43568.0,207.0,
2025,Aaron Baddeley,,,,,,,,,,167011.0,186.0,
2025,Aaron Rai,0.808,0.391,0.476,0.077,-0.134,289.6,73.85,70.52,70.234,3274601.0,53.0,0.944
2025,Aaron Wise,,,,,,,,,,22709.0,224.0,
2025,Adam Hadwin,-0.619,-0.15,-0.476,-0.044,0.051,300.2,61.72,65.46,71.655,1065596.0,136.0,-0.67
2025,Adam Schenk,-0.192,0.066,-0.076,-0.145,-0.037,304.9,56.31,64.96,71.141,2016294.0,133.0,-0.15499999999999997
2025,Adam Scott,0.448,0.348,0.17,0.03,-0.1,304.9,58.33,66.08,70.82,1803164.0,90.0,0.548
2025,Adam Svensson,-0.289,-0.235,0.23,0.274,-0.559,296.0,66.2,69.26,71.256,487188.0,162.0,0.269
2025,Adrien Dumont de Chassart,,,,,,,,,,29450.0,211.0,
2025,Akshay Bhatia,0.638,0.024,0.575,-0.238,0.277,298.7,60.51,67.5,70.558,4882187.0,13.0,0.361
2025,Aldrich Potgieter,0.181,0.572,-0.137,-0.37,0.116,325.0,55.63,64.55,71.151,3038146.0,52.0,0.06499999999999995
2025,Alejandro Tosti,-0.223,0.352,-0.162,0.167,-0.58,314.2,56.15,64.53,71.143,1010144.0,114.0,0.357
2025,Alex Noren,,,,,,,,,,1346680.0,105.0,
2025,Alex Smalley,0.694,0.447,0.057,0.095,0.098,306.2,63.86,68.36,70.277,2322173.0,79.0,0.599
2025,Anders Albertson,,,,,,,,,,56282.0,219.0,
2025,Andrew Novak,0.319,0.053,-0.083,0.188,0.162,301.0,57.03,60.59,70.796,7621332.0,25.0,0.158
2025,Andrew Putnam,0.433,-0.716,0.347,0.443,0.36,280.5,71.32,69.8,70.826,1321178.0,96.0,0.07400000000000001
2025,Antoine Rozner,-0.216,0.038,0.488,-0.329,-0.412,307.9,57.67,69.41,71.404,660090.0,148.0,0.197
2025,Austin Cook,,,,,,,,,,112640.0,202.0,
2025,Austin Eckroat,-0.042,0.25,0.209,-0.397,-0.104,300.5,66.38,68.02,71.475,1650155.0,107.0,0.061999999999999944
2025,Beau Hossler,0.023,-0.301,-0.386,0.449,0.261,304.0,54.22,63.95,71.054,1518562.0,89.0,-0.23800000000000004
2025,Ben Griffin,1.223,0.196,0.466,0.153,0.407,305.1,60.03,69.66,69.692,11724352.0,10.0,0.8150000000000001
2025,Ben Kohles,0.231,0.117,0.642,-0.018,-0.51,295.5,72.39,72.22,71.067,623477.0,153.0,0.741
2025,Ben Martin,-0.192,-0.234,-0.051,-0.015,0.109,297.5,60.91,67.01,71.127,259050.0,174.0,-0.30000000000000004
2025,Ben Silverman,-0.191,-0.048,-0.442,0.084,0.215,300.0,63.75,66.83,71.252,747656.0,163.0,-0.40599999999999997
2025,Bill Haas,,,,,,,,,,8680.0,233.0,
2025,Billy Horschel,,,,,,,,,,1483614.0,102.0,
2025,Braden Thornberry,-1.07,-0.623,-0.815,0.052,0.316,302.2,53.42,63.84,72.14,301674.0,190.0,-1.386
2025,Brandon Wu,,,,,,,,,,8760.0,230.0,
2025,Brandt Snedeker,0.255,-0.311,-0.06,0.052,0.574,284.3,69.0,66.16,70.922,1177890.0,129.0,-0.319
2025,Brendon Todd,,,,,,,,,,32500.0,226.0,
2025,Brian Campbell,-0.675,-1.009,-0.028,0.131,0.231,278.4,66.77,61.19,71.392,3370767.0,46.0,-0.9059999999999999
2025,Brian Harman,0.221,-0.023,0.047,0.133,0.064,294.7,63.14,65.2,70.725,5547660.0,13.0,0.157
2025,Brian Stuard,,,,,,,,,,8280.0,235.0,
2025,Brice Garnett,-0.095,-0.071,-0.26,0.072,0.164,291.4,69.27,69.44,71.313,606128.0,151.0,-0.259
2025,Bud Cauley,0.724,0.198,0.411,-0.009,0.123,301.8,60.96,65.66,70.236,3321090.0,47.0,0.6
2025,Byeong Hun An,-0.214,0.372,-0.349,0.177,-0.414,306.6,54.22,65.03,71.254,2601640.0,74.0,0.2
2025,C.T. Pan,,,,,,,,,,186829.0,192.0,
2025,Cam Davis,-0.679,-0.347,-0.197,-0.125,-0.01,302.2,53.9,62.59,71.745,2093245.0,69.0,-0.669
2025,Cameron Champ,,,,,,,,,,761464.0,132.0,
2025,Cameron Young,0.802,0.317,-0.124,-0.033,0.642,313.2,53.85,64.18,70.51,8789813.0,4.0,0.16
2025,Camilo Villegas,-0.627,-0.725,0.01,0.004,0.083,289.9,52.59,64.01,71.68,733788.0,164.0,-0.711
2025,Carl Yuan,,,,,,,,,,17920.0,225.0,
2025,Carson Young,-0.145,0.194,0.097,-0.345,-0.091,294.8,66.95,69.37,71.186,1060007.0,128.0,-0.05399999999999994
2025,Chad Ramey,0.017,-0.008,-0.09,-0.102,0.216,299.2,64.51,68.21,70.99,1475202.0,118.0,-0.2
