year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2025,Chan Kim,-0.099,-0.224,0.255,0.133,-0.262,303.1,60.58,66.74,71.071,981744.0,113.0,0.164
2025,Chandler Phillips,-0.131,-0.273,-0.042,0.195,-0.011,297.6,61.07,64.79,71.151,1518764.0,124.0,-0.12
2025,Charley Hoffman,,,,,,,,,,715102.0,143.0,
2025,Chesson Hadley,,,,,,,,,,101470.0,195.0,
2025,Chez Reavie,,,,,,,,,,54576.0,218.0,
2025,Chris Gotterup,0.585,0.566,-0.013,0.029,0.004,316.7,55.75,70.33,70.151,4844784.0,10.0,0.582
2025,Chris Kirk,0.28,0.123,0.33,0.11,-0.283,298.2,61.15,67.64,70.95,2939050.0,51.0,0.5630000000000001
2025,Christiaan Bezuidenhout,0.378,-0.38,-0.014,0.313,0.458,290.0,65.46,66.54,70.724,2434490.0,76.0,-0.08100000000000002
2025,Cody Gribble,,,,,,,,,,8640.0,231.0,
2025,Collin Morikawa,0.892,0.492,0.765,-0.052,-0.313,298.3,70.65,69.23,70.313,7915347.0,19.0,1.205
2025,Corey Conners,0.683,0.388,0.315,-0.153,0.133,298.2,66.64,69.2,70.26,8167903.0,4.0,0.55
2025,Cristobal Del Solar,-1.194,-0.628,-0.445,-0.238,0.117,304.4,51.55,63.5,72.404,250132.0,176.0,-1.311
2025,Daniel Berger,0.528,0.422,0.524,-0.196,-0.221,302.6,66.63,67.93,70.4,4099049.0,45.0,0.75
2025,Danny Walker,0.048,-0.035,-0.102,0.0,0.185,307.6,55.58,64.68,71.462,1561918.0,98.0,-0.137
2025,Danny Willett,,,,,,,,,,550599.0,158.0,
2025,David Ford,,,,,,,,,,319398.0,232.0,
2025,David Lipsky,-0.205,-0.228,0.298,0.062,-0.337,293.9,65.35,67.5,71.477,1411093.0,91.0,0.13199999999999998
2025,David Skinns,-0.196,-0.229,0.279,-0.049,-0.197,308.6,58.48,68.26,71.334,783457.0,137.0,0.0010000000000000148
2025,Davis Riley,-0.44,-0.42,-0.519,0.325,0.174,305.6,55.21,62.33,71.676,2481818.0,61.0,-0.6140000000000001
2025,Davis Thompson,0.427,0.45,0.117,0.136,-0.277,304.8,64.04,68.73,70.984,2389148.0,71.0,0.7030000000000001
2025,Denny McCarthy,0.616,-0.258,0.232,-0.014,0.656,295.6,60.53,65.74,70.473,3854852.0,40.0,-0.039999999999999994
2025,Doug Ghim,0.015,0.272,0.521,0.13,-0.907,302.7,64.27,70.05,70.987,1023221.0,126.0,0.923
2025,Dylan Frittelli,,,,,,,,,,27400.0,213.0,
2025,Dylan Wu,,,,,,,,,,486226.0,170.0,
2025,Emiliano Grillo,0.512,0.184,0.303,-0.261,0.286,300.3,68.47,68.52,70.51,2315983.0,68.0,0.22599999999999998
2025,Eric Cole,0.016,-0.476,0.15,0.134,0.207,297.6,57.49,63.7,71.147,2293402.0,80.0,-0.19199999999999995
2025,Erik van Rooyen,-0.224,0.186,0.017,-0.026,-0.401,307.9,59.3,66.83,71.403,2142196.0,70.0,0.17700000000000002
2025,Francesco Molinari,,,,,,,,,,219875.0,201.0,
2025,Frankie Capan III,-1.409,-1.21,-0.665,-0.027,0.492,301.9,45.48,59.7,72.088,1108327.0,154.0,-1.902
2025,Garrick Higgo,0.782,0.127,-0.114,0.107,0.661,312.9,58.14,71.64,70.032,2448383.0,99.0,0.12
2025,Gary Woodland,0.412,0.248,0.364,-0.429,0.229,313.0,59.0,67.54,70.594,2044795.0,72.0,0.183
2025,George McNeill,,,,,,,,,,25362.0,217.0,
2025,Gordon Sargent,,,,,,,,,,113848.0,205.0,
2025,Greyson Sigg,0.086,0.065,0.427,0.093,-0.498,295.8,65.48,69.79,71.137,726811.0,160.0,0.585
2025,Harris English,0.616,0.247,-0.055,-0.007,0.431,304.3,61.39,66.14,70.143,8820952.0,13.0,0.185
2025,Harrison Endycott,,,,,,,,,,59040.0,236.0,
2025,Harry Hall,1.178,-0.069,-0.017,0.384,0.881,303.6,58.05,65.01,69.764,4309601.0,17.0,0.298
2025,Harry Higgs,-0.458,0.065,-0.176,-0.373,0.026,307.6,58.9,64.93,71.602,908846.0,112.0,-0.484
2025,Hayden Buckley,-0.901,0.038,-0.147,-0.311,-0.48,304.8,64.93,67.08,72.143,329253.0,173.0,-0.42
2025,Hayden Springer,0.146,0.187,-0.249,-0.154,0.361,309.4,57.72,65.79,70.875,1031846.0,122.0,-0.216
2025,Henrik Norlander,-0.138,-0.32,0.639,-0.237,-0.22,295.5,64.02,68.38,71.226,965040.0,115.0,0.08200000000000002
2025,Hideki Matsuyama,0.755,-0.171,0.483,0.477,-0.034,300.2,58.5,65.7,70.214,6650152.0,29.0,0.7889999999999999
2025,Isaiah Salinda,-0.242,0.546,-0.181,-0.065,-0.543,311.6,61.64,68.47,71.391,1363322.0,104.0,0.30000000000000004
2025,J.J. Spaun,1.158,0.291,0.738,0.017,0.113,306.1,62.05,69.54,69.83,13278222.0,25.0,1.0459999999999998
2025,J.T. Poston,0.423,0.125,0.07,0.194,0.033,295.4,65.75,65.28,70.694,3066616.0,49.0,0.389
2025,Jackson Suber,-0.016,-0.198,0.268,-0.123,0.037,308.7,56.69,67.53,71.21,1238087.0,117.0,-0.05299999999999999
2025,Jacob Bridgeman,0.33,-0.079,-0.104,0.099,0.413,302.5,60.28,64.79,70.573,4437269.0,27.0,-0.08399999999999999
2025,Jake Knapp,0.617,0.248,0.003,-0.089,0.456,313.4,55.62,67.6,70.6,3012401.0,55.0,0.162
2025,James Hahn,,,,,,,,,,88032.0,200.0,
2025,Jason Day,0.451,0.092,-0.113,0.301,0.171,300.3,61.06,66.04,70.48,3740375.0,41.0,0.27999999999999997
2025,Jason Dufner,,,,,,,,,,44625.0,237.0,
2025,Jeremy Paul,-0.203,-0.055,-0.184,0.001,0.035,305.5,57.41,68.9,70.961,823634.0,131.0,-0.238
2025,Jesper Svensson,0.529,0.562,-0.166,0.081,0.052,319.0,56.39,67.06,70.596,1276427.0,110.0,0.47700000000000004
2025,Jhonattan Vegas,0.0,0.262,0.123,-0.101,-0.285,309.0,54.24,66.82,71.103,2795198.0,50.0,0.28400000000000003
2025,Joe Highsmith,-0.677,-0.115,-0.352,-0.12,-0.09,299.9,61.6,61.25,71.686,2820859.0,59.0,-0.587
2025,Joel Dahmen,0.01,0.192,0.165,-0.099,-0.248,298.9,70.91,68.8,71.081,1231952.0,93.0,0.258
2025,John Pak,-0.794,-0.35,0.163,-0.049,-0.559,290.3,67.21,66.12,71.66,455169.0,171.0,-0.236
2025,Jonathan Byrd,,,,,,,,,,242568.0,203.0,
2025,Jordan Spieth,0.899,0.313,0.23,0.204,0.152,306.6,58.12,64.62,70.118,3159660.0,54.0,0.747
2025,Joseph Bramlett,0.107,0.333,0.37,0.313,-0.909,316.2,55.86,69.44,70.929,489712.0,155.0,1.016
2025,Justin Leonard,,,,,,,,,,41550.0,220.0,
2025,Justin Lower,-0.473,-0.09,-0.062,-0.249,-0.073,299.7,64.46,66.88,71.417,1299525.0,119.0,-0.401
2025,Justin Rose,0.084,-0.254,0.25,-0.067,0.156,301.9,58.54,63.98,70.614,8857976.0,21.0,-0.07100000000000001
2025,Justin Thomas,1.001,0.078,0.325,0.259,0.34,305.3,53.32,65.28,70.187,10896155.0,7.0,0.662
2025,K.H. Lee,,,,,,,,,,244845.0,181.0,
2025,Kaito Onishi,-1.147,-0.675,-0.4,-0.143,0.071,299.0,59.78,62.74,72.197,145336.0,198.0,-1.2180000000000002
2025,Karl Vilips,-0.825,-0.277,0.032,-0.177,-0.402,308.7,56.95,66.76,71.387,1462629.0,83.0,-0.42200000000000004
2025,Keegan Bradley,0.981,0.316,0.278,0.443,-0.056,306.4,61.39,66.04,70.195,8702812.0,7.0,1.0370000000000001
2025,Keith Mitchell,0.458,0.513,0.173,-0.204,-0.024,314.4,60.07,69.93,70.468,1915085.0,75.0,0.482
2025,Kevin Chappell,,,,,,,,,,18124.0,228.0,
2025,Kevin Kisner,,,,,,,,,,181498.0,185.0,
2025,Kevin Roy,0.47,0.296,0.026,0.016,0.133,305.9,64.92,68.69,70.588,1734139.0,78.0,0.338
2025,Kevin Streelman,,,,,,,,,,226037.0,193.0,
2025,Kevin Tway,,,,,,,,,,51746.0,215.0,
2025,Kevin Velo,-0.941,0.028,-0.359,-0.073,-0.537,299.6,64.19,66.49,72.126,290109.0,184.0,-0.40399999999999997
2025,Kevin Yu,0.794,0.615,0.31,-0.145,0.013,309.4,63.29,70.67,70.463,2536810.0,63.0,0.78
2025,Kris Ventura,0.167,0.099,-0.021,-0.122,0.211,311.1,62.25,68.96,70.841,1145251.0,121.0,-0.044
2025,Kurt Kitayama,0.826,0.535,0.389,0.17,-0.269,318.0,57.75,67.79,70.194,3476376.0,35.0,1.094
2025,Lanto Griffin,0.094,-0.016,0.153,-0.141,0.099,300.2,61.27,66.43,71.18,1037926.0,142.0,-0.003999999999999976
2025,Lee Hodges,0.593,0.115,0.425,0.037,0.016,300.1,65.28,70.35,70.592,1322619.0,103.0,0.5770000000000001
2025,Lucas Glover,0.425,0.117,0.458,0.165,-0.316,292.3,68.36,65.41,70.576,4397743.0,36.0,0.7400000000000001
2025,Ludvig Åberg,0.506,0.524,0.037,-0.107,0.051,313.9,59.52,66.18,70.281,8276973.0,21.0,0.45400000000000007
2025,Luke Clanton,0.037,0.3,0.235,-0.242,-0.256,313.1,59.02,69.94,71.034,251429.0,199.0,0.2929999999999999
2025,Luke Donald,,,,,,,,,,27014.0,223.0,
2025,Luke List,-0.308,0.347,-0.383,-0.129,-0.143,310.2,62.7,66.67,71.666,634020.0,157.0,-0.16500000000000004
2025,Mac Meissner,0.354,-0.214,0.347,0.289,-0.067,304.2,59.69,66.74,70.816,1663113.0,86.0,0.42199999999999993
2025,Mackenzie Hughes,0.015,-0.215,-0.185,0.299,0.116,301.4,56.26,65.01,71.075,2481576.0,65.0,-0.10100000000000003
2025,Mark Hubbard,0.217,-0.042,0.113,-0.05,0.197,300.9,62.05,66.97,70.868,1728601.0,77.0,0.021000000000000005
2025,Martin Laird,,,,,,,,,,158373.0,196.0,
2025,Mason Andersen,-1.282,-0.491,-0.863,0.078,-0.006,295.9,58.05,63.4,72.063,213335.0,197.0,-1.276
2025,Matt Fitzpatrick,0.647,0.103,0.123,0.095,0.326,302.7,61.29,66.74,70.382,3831413.0,34.0,0.32099999999999995
2025,Matt Kuchar,0.556,-0.293,0.136,0.274,0.439,282.3,65.21,65.63,70.584,1295750.0,127.0,0.11700000000000005
2025,Matt McCarty,0.524,0.09,-0.055,0.054,0.435,298.9,65.06,66.8,70.505,2308452.0,82.0,0.089
2025,Matt NeSmith,,,,,,,,,,201635.0,191.0,
2025,Matt Wallace,0.504,-0.117,0.011,0.523,0.085,303.1,59.39,67.04,70.42,1554060.0,92.0,0.41700000000000004
2025,Matteo Manassero,-0.085,-0.982,0.274,0.611,0.012,286.0,60.06,64.96,71.107,617348.0,150.0,-0.09699999999999998
2025,Matthew Riedel,-0.98,-0.106,-0.257,-0.551,-0.066,303.7,58.95,67.74,72.233,268552.0,177.0,-0.914
2025,Matthieu Pavon,-0.939,-0.024,-0.421,-0.57,0.076,298.9,62.66,65.03,72.191,619795.0,166.0,-1.015
2025,Matti Schmid,0.178,0.113,0.059,-0.298,0.304,310.9,57.03,68.62,70.649,2303222.0,67.0,-0.126
2025,Maverick McNealy,0.74,0.185,0.28,-0.075,0.35,306.8,59.15,68.14,70.264,8322575.0,23.0,0.39
2025,Max Greyserman,0.296,-0.074,-0.03,0.138,0.262,308.6,55.82,65.41,70.847,3798185.0,58.0,0.034000000000000016
2025,Max Homa,-0.303,0.005,-0.285,-0.096,0.073,300.8,60.49,66.36,71.545,1636827.0,111.0,-0.376
2025,Max McGreevy,0.19,0.379,0.054,-0.107,-0.135,298.2,68.39,67.89,70.838,1759721.0,97.0,0.326
2025,Michael Brennan,,,,,,,,,,1176000.0,,
2025,Michael Kim,0.563,0.043,0.368,0.155,-0.003,299.7,58.93,64.99,70.435,4105211.0,31.0,0.566
2025,Michael Thorbjornsen,0.359,0.55,0.155,-0.261,-0.084,318.0,64.16,73.0,70.508,2119772.0,88.0,0.44400000000000006
2025,Min Woo Lee,0.086,0.009,-0.43,0.346,0.161,313.8,55.52,63.8,71.058,3301286.0,57.0,-0.07500000000000001
2025,Nate Lashley,-0.126,-0.105,0.147,-0.042,-0.126,299.4,60.11,67.3,71.189,559402.0,146.0,-6.938893903907228e-18
2025,Nick Dunlap,-1.159,-1.471,0.131,0.07,0.112,299.3,51.06,65.39,72.351,1170325.0,135.0,-1.27
2025,Nick Hardy,-0.127,0.159,0.11,-0.237,-0.159,311.3,58.25,70.58,71.379,432097.0,165.0,0.03200000000000003
2025,Nick Taylor,0.654,0.002,0.427,0.097,0.128,295.2,66.58,68.9,70.459,5431209.0,19.0,0.526
2025,Nick Watney,,,,,,,,,,43499.0,207.0,
2025,Nico Echavarria,0.289,-0.093,0.124,-0.335,0.593,294.9,63.74,66.86,70.766,2596760.0,62.0,-0.30400000000000005
2025,Nicolai Højgaard,0.715,0.212,0.6,-0.288,0.19,318.8,53.19,70.41,70.178,1897477.0,73.0,0.524
2025,Niklas Norgaard,0.058,0.599,-0.147,-0.471,0.078,315.9,51.88,69.34,70.933,518106.0,161.0,-0.019000000000000017
2025,Noah Goodwin,-0.058,0.026,-0.148,-0.046,0.11,300.3,66.74,67.39,71.109,796403.0,144.0,-0.16799999999999998
2025,Norman Xiong,,,,,,,,,,,182.0,
2025,Padraig Harrington,,,,,,,,,,18810.0,228.0,
2025,Patrick Cantlay,1.057,0.298,0.564,0.04,0.155,305.9,58.94,70.05,70.354,9441931.0,2.0,0.9019999999999999
2025,Patrick Fishburn,0.447,0.275,0.129,-0.069,0.113,305.8,58.72,71.29,70.802,1373169.0,95.0,0.335
2025,Patrick Rodgers,0.127,0.082,-0.083,0.088,0.039,308.7,59.47,65.66,70.867,2626202.0,64.0,0.087
2025,Patton Kizzire,-0.436,-0.405,-0.181,0.506,-0.356,299.0,60.6,65.68,71.681,282774.0,180.0,-0.08000000000000007
2025,Paul Peterson,-0.067,-0.538,-0.006,0.148,0.328,282.3,73.2,67.03,71.081,848337.0,125.0,-0.396
2025,Paul Waring,,,,,,,,,,26401.0,221.0,
2025,Peter Malnati,-0.988,-0.714,-0.64,0.332,0.034,301.3,48.06,61.46,72.082,282493.0,179.0,-1.022
2025,Philip Knowles,,,,,,,,,,158456.0,187.0,
2025,Pierceson Coody,0.837,0.838,-0.089,0.007,0.08,311.3,63.17,71.18,70.425,1155094.0,139.0,0.756
2025,Quade Cummins,-0.216,0.03,-0.268,-0.152,0.174,305.8,57.39,65.86,71.474,539904.0,145.0,-0.39
2025,Rafael Campos,-1.306,-0.378,-0.552,-0.286,-0.09,305.4,55.41,62.12,72.633,216757.0,188.0,-1.216
2025,Rasmus Højgaard,0.015,0.183,-0.098,-0.022,-0.048,314.9,55.68,66.75,70.696,2103443.0,85.0,0.063
2025,Rickie Fowler,0.354,0.285,0.042,-0.057,0.085,305.3,63.69,65.3,70.475,3441954.0,32.0,0.26999999999999996
2025,Ricky Castillo,0.34,0.387,0.07,0.131,-0.247,311.4,60.82,69.15,70.823,961455.0,116.0,0.5880000000000001
2025,Rico Hoey,0.327,0.691,0.657,-0.023,-0.998,307.8,67.99,72.51,70.473,2369185.0,106.0,1.325
2025,Rikuya Hoshino,-0.332,-0.045,-0.197,-0.033,-0.057,296.5,61.67,64.22,71.392,363756.0,183.0,-0.275
2025,Robby Shelton,,,,,,,,,,50297.0,208.0,
2025,Robert MacIntyre,0.894,0.228,0.312,0.103,0.251,302.7,61.48,68.65,69.9,8467191.0,17.0,0.643
2025,Rory McIlroy,1.543,0.671,0.157,0.118,0.597,323.0,51.24,67.72,69.083,16992418.0,23.0,0.9460000000000001
2025,Russell Henley,1.317,0.071,0.577,0.449,0.22,289.1,68.68,70.06,69.757,14707570.0,2.0,1.097
2025,Russell Knox,,,,,,,,,,8360.0,234.0,
2025,Ryan Fox,0.47,-0.047,0.303,0.021,0.193,308.7,52.28,64.21,70.364,3981947.0,43.0,0.277
2025,Ryan Gerard,0.37,0.148,0.467,0.055,-0.299,303.3,63.14,65.34,70.494,3872916.0,39.0,0.67
2025,Ryan Palmer,-2.775,-0.067,-1.557,-0.183,-0.967,295.7,58.7,60.36,73.472,83628.0,206.0,-1.807
2025,Ryo Hisatsune,0.238,0.142,0.15,0.136,-0.19,297.7,61.84,69.2,71.01,1835136.0,84.0,0.428
2025,S.H. Kim,,,,,,,,,,28000.0,214.0,
2025,Sahith Theegala,-0.456,-0.181,-0.123,-0.005,-0.147,301.6,56.56,65.14,71.647,977539.0,147.0,-0.309
2025,Sam Burns,0.997,0.146,-0.118,-0.014,0.983,307.5,60.2,66.08,70.184,6801982.0,7.0,0.013999999999999997
2025,Sam Ryder,0.346,-0.141,-0.008,-0.062,0.557,300.8,60.53,65.41,70.789,1294855.0,108.0,-0.211
2025,Sam Stevens,0.233,0.271,-0.275,0.182,0.055,305.3,59.27,65.44,70.643,4225866.0,38.0,0.178
2025,Sami Valimaki,0.476,-0.34,0.505,-0.185,0.496,295.9,61.94,68.52,70.721,2128761.0,87.0,-0.020000000000000018
2025,Satoshi Kodaira,,,,,,,,,,14560.0,,
2025,Scott Piercy,,,,,,,,,,109755.0,194.0,
2025,Scottie Scheffler,2.743,0.748,1.291,0.322,0.382,308.3,63.04,71.39,68.131,27659550.0,4.0,2.3609999999999998
2025,Seamus Power,-0.069,0.045,0.082,0.048,-0.245,298.9,63.44,68.38,71.009,1151819.0,130.0,0.175
2025,Sepp Straka,1.072,0.228,0.677,-0.07,0.237,297.9,65.66,70.18,70.047,10650894.0,30.0,0.835
2025,Shane Lowry,0.769,0.084,0.765,0.042,-0.123,298.1,63.01,67.06,70.312,7082794.0,13.0,0.891
2025,Si Woo Kim,0.689,0.31,0.423,0.35,-0.394,297.4,66.37,66.02,70.462,3890102.0,37.0,1.083
2025,Stephan Jaeger,0.37,-0.349,0.239,0.231,0.25,306.7,54.3,64.69,71.038,2684801.0,60.0,0.12100000000000002
2025,Steven Fisk,0.346,0.404,0.258,0.181,-0.497,311.2,61.04,71.45,70.735,1804525.0,140.0,0.843
2025,Sungjae Im,-0.046,0.312,-0.984,0.531,0.094,296.9,68.01,62.6,70.81,5082896.0,27.0,-0.1409999999999999
2025,Takumi Kanaya,0.407,0.143,-0.406,0.302,0.368,292.2,73.68,66.32,70.597,1463762.0,134.0,0.03899999999999998
2025,Taylor Dickson,-1.408,-0.291,-0.612,-0.082,-0.424,300.5,60.98,63.25,72.483,463642.0,168.0,-0.985
2025,Taylor Montgomery,0.379,-0.624,-0.239,0.342,0.899,301.9,51.24,63.37,70.855,824353.0,152.0,-0.5209999999999999
2025,Taylor Moore,0.174,0.181,-0.198,0.326,-0.135,308.5,58.69,67.92,70.962,1424004.0,100.0,0.309
2025,Taylor Pendrith,0.664,0.542,0.128,-0.034,0.028,311.2,58.74,68.97,70.39,3978452.0,33.0,0.636
2025,Thomas Detry,0.052,0.169,-0.164,-0.079,0.126,306.5,56.75,65.18,70.869,3651876.0,44.0,-0.074
2025,Thomas Rosenmueller,-0.203,0.408,0.366,-0.351,-0.626,309.9,63.02,71.84,71.158,541147.0,167.0,0.42300000000000004
2025,Thorbjørn Olesen,0.85,0.212,0.225,0.036,0.377,305.0,63.81,71.27,70.1,1438925.0,120.0,0.473
2025,Thriston Lawrence,-0.297,0.231,-0.099,-0.117,-0.312,299.5,62.95,67.09,71.611,728082.0,149.0,0.015
2025,Tim Widing,-0.994,0.03,-0.395,-0.312,-0.317,313.9,56.23,65.28,72.162,80950.0,210.0,-0.677
2025,Tom Hoge,-0.408,-0.618,0.309,-0.006,-0.092,296.6,60.38,62.59,71.583,4201600.0,48.0,-0.315
2025,Tom Kim,0.042,-0.204,0.152,0.197,-0.103,299.3,60.0,63.5,71.207,1496889.0,94.0,0.14500000000000002
2025,Tom McKibbin,,,,,,,,,,40674.0,216.0,
2025,Tommy Fleetwood,1.629,0.242,0.711,0.272,0.404,299.4,65.37,65.84,69.357,18496238.0,1.0,1.225
2025,Tommy Gainey,,,,,,,,,,26093.0,222.0,
2025,Tony Finau,-0.139,-0.092,-0.135,0.206,-0.117,304.9,56.94,64.95,71.35,2551493.0,66.0,-0.02100000000000002
2025,Trace Crowe,,,,,,,,,,279315.0,175.0,
2025,Trevor Cone,-0.416,0.259,-0.202,-0.133,-0.339,315.5,59.35,69.15,71.297,544059.0,178.0,-0.07600000000000001
2025,Trey Mullinax,-0.163,0.032,0.039,-0.211,-0.023,313.1,52.51,69.02,71.351,565316.0,156.0,-0.13999999999999999
2025,Troy Merritt,,,,,,,,,,62436.0,209.0,
2025,Tyler Duncan,,,,,,,,,,42650.0,211.0,
2025,Victor Perez,0.568,0.09,0.479,-0.215,0.215,304.4,64.66,71.61,70.431,1341741.0,109.0,0.354
2025,Viktor Hovland,0.844,0.099,0.945,-0.13,-0.07,303.3,63.13,67.26,70.229,5824239.0,12.0,0.914
2025,Vince Covello,,,,,,,,,,51276.0,227.0,
2025,Vince Whaley,0.415,0.037,-0.065,0.178,0.265,307.9,56.04,68.06,70.52,1834497.0,101.0,0.15
2025,Vincent Norrman,,,,,,,,,,168514.0,189.0,
2025,Webb Simpson,,,,,,,,,,331880.0,169.0,
2025,Wesley Bryan,,,,,,,,,,74068.0,204.0,
2025,Will Chandler,-1.261,-0.088,-0.931,0.01,-0.252,300.2,61.05,63.17,72.357,567658.0,159.0,-1.0090000000000001
2025,Will Gordon,-0.604,0.087,-0.083,-0.223,-0.385,312.7,57.91,69.44,71.643,808904.0,141.0,-0.21900000000000003
2025,Will Zalatoris,,,,,,,,,,1001003.0,138.0,
2025,William Mouw,-0.038,0.341,-0.317,-0.258,0.196,309.7,61.95,69.81,70.881,1521014.0,81.0,-0.23399999999999999
2025,Wyndham Clark,0.246,0.092,-0.284,0.296,0.142,311.7,55.49,65.85,70.918,2883112.0,56.0,0.10400000000000001
2025,Xander Schauffele,0.454,0.076,0.578,-0.016,-0.184,311.9,55.58,66.93,70.112,4839866.0,42.0,0.6379999999999999
2025,Zac Blair,-0.083,-0.331,0.433,0.025,-0.211,287.8,67.79,66.86,70.973,496238.0,172.0,0.12699999999999997
2025,Zach Johnson,,,,,,,,,,918478.0,123.0,
